Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),Rud,Ele,Thr,Ail,P1,P2,P3,SL1,SL2,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2024-11-03,21:40:50.810,0,0,0,0,0,0,0,0,0,0,1,1,-860,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:40:51.010,0,0,0,0,0,0,0,0,0,0,0,1,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:51.210,0,0,0,0,0,0,0,0,0,0,0,0,-858,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:51.410,0,0,0,0,0,0,0,0,0,0,1,1,-860,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:51.610,0,0,0,0,0,0,0,0,0,0,0,0,-860,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:51.810,0,0,0,0,0,0,0,0,0,0,0,2,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:52.010,0,0,0,0,0,0,0,0,0,0,3,2,-859,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:52.210,0,0,0,0,0,0,0,0,0,0,1,1,-860,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:52.410,0,0,0,0,0,0,0,0,0,0,-1,1,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:52.610,0,0,0,0,0,0,0,0,0,0,1,2,-859,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:52.810,0,0,0,0,0,0,0,0,0,0,1,1,-858,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:53.010,0,0,0,0,0,0,0,0,0,0,0,2,-857,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:53.210,0,0,0,0,0,0,0,0,0,0,0,0,-858,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:53.410,0,0,0,0,0,0,0,0,0,0,1,1,-858,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:53.610,0,0,0,0,0,0,0,0,0,0,2,2,-860,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:53.810,0,0,0,0,0,0,0,0,0,0,2,1,-860,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:54.010,0,0,0,0,0,0,0,0,0,0,1,0,-858,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:54.210,0,0,0,0,0,0,0,0,0,0,1,1,-858,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:54.410,0,0,0,0,0,0,0,0,0,0,1,0,-859,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:54.610,0,0,0,0,0,0,0,0,0,0,0,1,-857,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:54.810,0,0,0,0,0,0,0,0,0,0,1,0,-859,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:55.010,0,0,0,0,0,0,0,0,0,0,2,1,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:55.210,0,0,0,0,0,0,0,0,0,0,1,2,-859,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1501,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:55.410,0,0,0,0,0,0,0,0,0,0,1,1,-860,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:55.610,0,0,0,0,0,0,0,0,0,0,1,2,-859,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:55.810,0,0,0,0,0,0,0,0,0,0,1,0,-858,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:56.010,0,0,0,0,0,0,0,0,0,0,0,1,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:56.210,0,0,0,0,0,0,0,0,0,0,1,0,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:56.410,0,0,0,0,0,0,0,0,0,0,1,1,-859,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:56.610,0,0,0,0,0,0,0,0,0,0,2,2,-859,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:56.810,0,0,0,0,0,0,0,0,0,0,1,0,-857,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:57.010,0,0,0,0,0,0,0,0,0,0,1,3,-859,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:57.210,0,0,0,0,0,0,0,0,0,0,1,0,-857,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:57.410,0,0,0,0,0,0,0,0,0,0,1,1,-858,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:57.610,0,0,0,0,0,0,0,0,0,0,1,1,-859,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:57.810,0,0,0,0,0,0,0,0,0,0,1,2,-857,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1080,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:58.010,0,0,0,0,0,0,0,0,0,0,1,2,-859,3,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1501,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:58.210,0,0,0,0,0,0,0,0,0,0,0,3,-860,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:58.410,0,0,0,0,0,0,0,0,0,0,1,1,-859,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1501,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:58.610,0,0,0,0,0,0,0,0,0,0,0,2,-860,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1079,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:58.810,0,0,0,0,0,0,0,0,0,0,2,1,-921,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1049,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9
2024-11-03,21:40:59.010,0,0,0,0,0,0,0,0,0,0,2,2,-967,-1,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1026,1500,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:40:59.210,0,0,0,0,0,0,0,0,0,0,1,2,-967,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,1026,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:40:59.410,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:40:59.610,0,0,0,0,0,0,0,0,0,0,0,0,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:40:59.810,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:00.010,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:00.210,0,0,0,0,0,0,0,0,0,0,1,0,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1501,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:00.410,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000040,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:00.610,0,0,0,0,0,0,0,0,0,0,0,0,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,-1,-1,-1,1,0x0000000000000640,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:00.810,0,0,0,0,0,0,0,0,0,0,2,3,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,1,0x0000000000003C40,998,1500,1501,1501,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:01.010,0,0,0,0,0,0,0,0,0,0,1,0,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,1,0x0000000000003840,998,1500,1500,1500,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:01.210,0,0,0,0,0,0,0,0,0,0,1,1,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,1,0x0000000000003840,998,1500,1500,1500,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:01.410,0,0,0,0,0,0,0,0,0,0,1,0,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,1,0x0000000000003840,998,1500,1500,1500,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:01.610,0,0,0,0,0,0,0,0,0,0,0,2,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000001840,998,1500,1501,1500,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:01.810,0,0,0,0,0,0,0,0,0,0,0,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000001840,998,1500,1500,1500,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:02.010,0,0,0,0,0,0,0,0,0,0,1,0,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000001840,998,1500,1500,1500,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:02.210,0,0,0,0,0,0,0,0,0,0,2,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,1,-1,-1,-1,0x0000000000001840,998,1500,1500,1501,2012,988,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:02.410,0,0,0,0,0,0,0,0,0,0,0,0,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:02.610,0,0,0,0,0,0,0,0,0,0,1,1,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:02.810,0,0,0,0,0,0,0,0,0,0,2,0,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:03.010,0,0,0,0,0,0,0,0,0,0,1,1,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:03.210,0,0,0,0,0,0,0,0,0,0,2,-1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:03.410,0,0,0,0,0,0,0,0,0,0,1,1,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1501,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:03.610,0,0,0,0,0,0,0,0,0,0,1,0,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1501,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:03.810,0,0,0,0,0,0,0,0,0,0,2,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:04.010,0,0,0,0,0,0,0,0,0,0,2,0,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:04.210,0,0,0,0,0,0,0,0,0,0,1,2,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1501,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:04.410,0,0,0,0,0,0,0,0,0,0,1,0,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:04.610,0,0,0,0,0,0,0,0,0,0,2,2,-1024,2,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1501,1501,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:04.810,0,0,0,0,0,0,0,0,0,0,1,1,-1024,0,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1500,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2024-11-03,21:41:05.010,0,0,0,0,0,0,0,0,0,0,3,1,-1024,1,1024,-1024,1024,1024,827,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000840,998,1500,1500,1501,2012,988,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
